Title,Asset Type,Location,x,y,Water/Sewage,Date Installed,Date Last Repaired,Manufacturer,Yield Stress (Pa),Run Time (s),,Pump Vibration (mm/s),Water Pressure (Pa),Height of Reservoir (m),Score
1,Water Pump,0,0,0,Water,01/04/2023,1/19/2023,Pipe Maker,,100000,"100,000",3,10,,1
2,Sewage Treatment,0,8,5,Sewage,01/12/2023,1/18/2023,Pipe Maker,,100000,"100,000",,,,1
3,Water Pump,1,5,8,Water,4/13/2017,5/14/2021,Pipe Maker,,2000,"2,000",2,,,
4,Water Pump,1,1,1,Water,01/06/2023,1/18/2023,Pipe Maker,,5300,"5,300",1,1,,
6,Sewage Treatment,0,"3,000",380,Water,01/02/2023,01/11/2023,Pipe Maker,,600,600,,,,1
9,Water Pipe,0,3,9,Water,04/10/2019,11/08/2022,Pipe Maker,172000000,3000,"3,000",,,,
8,Sewage Pipe,0,2,6,Sewage,12/22/2021,10/20/2022,Pipe Maker,172000000,18800,"18,800",,,,
21,Sewage Pipe,0,17,30,Water,01/11/2023,10/19/2022,Pipe Maker,172000000,9,9,,,,1
10,Reservoir,1,2,9,Water,,,Pipe Maker,,10000000,"10,000,000",0,"380,000",30,
7,Water Pipe,0,2,3,Water,01/04/2023,1/18/2023,Pipe Maker,172000000,100,100,,,,1
123,Sewage Pipe,0,6,1,Sewage,1/24/2036,10/15/2018,Pipe Maker,172000000,3000,"3,000",,,,1
99,Water Pump,1,,0,,01/12/2023,1/26/2023,,,400000,"400,000",4,,,
50,Water Pipe,0,5,4,Sewage,3/23/2023,10/18/2022,Pipe Maker,172000000,5000,"5,000",,,,1
48,Sewage Treatment,0,48,36,Sewage,10/20/2022,12/15/2022,Pipe Maker,172000000,404028,"404,028",,,,1
